       1.5487e+04, 1.2150e+04, 8.5520e+03, 5.7020e+03, 4.1490e+03,
       2.6770e+03, 1.8380e+03, 1.1180e+03, 7.5100e+02, 5.6000e+02,
       4.3400e+02, 3.6400e+02, 3.0200e+02, 1.6900e+02, 1.2500e+02,
       8.1000e+01, 9.8000e+01, 9.1000e+01, 6.4000e+01, 7.0000e+01,
       5.2000e+01, 4.9000e+01, 5.8000e+01, 5.3000e+01, 4.6000e+01,
       4.4000e+01, 4.2000e+01, 5.4000e+01, 3.8000e+01, 3.8000e+01,
       4.0000e+01, 4.0000e+01, 3.2000e+01, 2.4000e+01, 3.0000e+01,
       2.5000e+01, 2.4000e+01, 2.1000e+01, 2.4000e+01, 1.9000e+01,
       2.9000e+01, 2.3000e+01, 1.1000e+01, 1.6000e+01, 1.3000e+01,
       1.5000e+01, 2.2000e+01, 1.1000e+01, 1.1000e+01, 1.2000e+01,
       1.3000e+01, 4.0000e+00, 1.6000e+01, 1.0000e+01, 9.0000e+00,
       6.0000e+00, 1.1000e+01, 8.0000e+00, 8.0000e+00, 4.0000e+00,
       7.0000e+00, 3.0000e+00, 7.0000e+00, 4.0000e+00, 5.0000e+00,
       4.0000e+00, 3.0000e+00, 6.0000e+00, 5.0000e+00, 5.0000e+00,
       5.0000e+00, 3.0000e+00, 5.0000e+00, 9.0000e+00, 6.0000e+00,
       3.0000e+00, 2.0000e+00, 8.0000e+00, 4.0000e+00, 4.0000e+00,
       5.0000e+00, 5.0000e+00, 0.0000e+00, 2.0000e+00, 1.0000e+00,
       1.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 0.0000e+00, 1.0000e+00, 1.0000e+00, 2.0000e+00,
       4.0000e+00, 4.0000e+00, 5.0000e+00, 4.0000e+00, 1.6000e+01,
       9.0000e+00, 1.4000e+01, 2.1000e+01, 1.6000e+01, 2.5000e+01,
       4.1000e+01, 5.1000e+01, 5.8000e+01, 7.1000e+01, 8.9000e+01,
       1.0700e+02, 1.1900e+02, 1.6300e+02, 1.8100e+02, 2.1700e+02,
       2.3200e+02, 2.9100e+02, 3.4700e+02, 3.8300e+02, 3.6700e+02,
       4.7500e+02, 5.2800e+02, 5.3200e+02, 5.8800e+02, 6.3800e+02,
       7.0900e+02, 7.8500e+02, 9.8400e+02, 1.0350e+03, 1.1500e+03,
       1.2050e+03, 1.4020e+03, 1.5050e+03, 1.5810e+03, 1.5980e+03,
       1.7360e+03, 1.7300e+03, 1.8340e+03, 1.8100e+03, 1.7990e+03,
       1.7600e+03, 1.8960e+03, 1.8300e+03, 1.8690e+03, 1.8030e+03,
       1.7230e+03, 1.7710e+03, 1.6320e+03, 1.6130e+03, 1.6940e+03,
       1.7180e+03, 1.9080e+03, 1.9320e+03, 2.0770e+03, 2.0320e+03,
       1.9860e+03, 1.9890e+03, 1.9070e+03, 1.9450e+03, 1.8980e+03,
       1.9270e+03, 2.0950e+03, 2.2680e+03, 2.5140e+03, 2.8460e+03,
       3.3470e+03, 3.8530e+03, 4.6800e+03, 5.3970e+03, 6.0550e+03,
       6.4370e+03, 7.3730e+03, 8.5130e+03, 9.1420e+03, 9.7210e+03,
       9.6310e+03, 1.0040e+04, 1.0346e+04, 1.0953e+04, 1.1841e+04,
       1.1984e+04, 1.2361e+04, 1.3414e+04, 1.4765e+04, 1.6706e+04,
       1.8691e+04, 2.0836e+04, 2.4043e+04, 2.6403e+04, 2.7776e+04,
       2.8398e+04, 2.8835e+04, 3.0256e+04, 3.2470e+04, 3.4163e+04,
       3.4082e+04, 3.3262e+04, 3.3068e+04, 3.1981e+04, 3.0044e+04,
       2.6297e+04, 2.1876e+04, 1.7227e+04, 1.1942e+04, 6.7660e+03,
       3.3460e+03, 1.4450e+03, 5.1600e+02, 2.7800e+02, 1.8100e+02,
       1.1900e+02, 9.6000e+01, 7.4000e+01, 4.6000e+01, 4.2000e+01,
       3.3000e+01, 2.3000e+01, 1.9000e+01, 1.2000e+01, 1.3000e+01,
       1.1000e+01, 1.2000e+01, 1.2000e+01, 9.0000e+00, 7.0000e+00,
       6.0000e+00, 4.0000e+00, 8.0000e+00, 4.0000e+00, 6.0000e+00,
       1.0000e+00, 1.0000e+00, 1.0000e+00, 2.0000e+00, 3.0000e+00,
       2.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 4.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 2.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 2.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       4.0000e+00, 5.0000e+00, 1.0000e+00, 3.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       1.0000e+00, 1.0000e+00, 3.0000e+00, 2.0000e+00, 3.0000e+00,
       1.0000e+00, 2.0000e+00, 2.0000e+00, 1.0000e+00, 1.0000e+00,
       1.0000e+00, 2.0000e+00, 2.0000e+00, 2.0000e+00, 4.0000e+00,
       2.0000e+00, 2.0000e+00, 5.0000e+00, 3.0000e+00, 2.0000e+00,
       7.0000e+00, 4.0000e+00, 7.0000e+00, 8.0000e+00, 4.0000e+00,
       4.0000e+00, 4.0000e+00, 5.0000e+00, 4.0000e+00, 4.0000e+00,
       3.0000e+00, 7.0000e+00, 5.0000e+00, 2.0000e+00, 8.0000e+00,
       5.0000e+00, 4.0000e+00, 1.0000e+01, 6.0000e+00, 8.0000e+00,
       1.2000e+01, 1.4000e+01, 2.2000e+01, 2.7000e+01, 2.3000e+01,
       3.3000e+01, 5.7000e+01, 5.2000e+01, 7.8000e+01, 1.2500e+02,
       1.4200e+02, 1.8700e+02, 2.5600e+02, 2.9100e+02, 3.4500e+02,
       3.9900e+02, 5.0300e+02, 5.6700e+02, 6.7800e+02, 8.5600e+02,
       9.1700e+02, 1.0370e+03, 1.2590e+03, 1.3470e+03, 1.5750e+03,
       1.6250e+03, 1.8870e+03, 2.0320e+03, 2.4060e+03, 2.8100e+03,
       3.1970e+03, 3.6300e+03, 3.9930e+03, 4.3060e+03, 4.6500e+03,
       5.2590e+03, 5.5120e+03, 6.0810e+03, 6.5220e+03, 6.7500e+03,
       7.1110e+03, 7.5050e+03, 7.7460e+03, 8.1240e+03, 8.4240e+03,
       8.9520e+03, 8.8820e+03, 8.7690e+03, 8.8380e+03, 8.8300e+03,
       8.3990e+03, 7.6850e+03, 7.1100e+03, 6.5870e+03, 6.5430e+03,
       6.5390e+03, 6.1860e+03, 6.1850e+03, 5.8720e+03, 5.5950e+03,
       5.2350e+03, 4.9960e+03, 4.6990e+03, 4.4560e+03, 4.2420e+03,
       4.0160e+03, 3.9110e+03, 3.8840e+03, 3.7930e+03, 3.7450e+03,
       3.6670e+03, 3.6500e+03, 3.6010e+03, 3.4890e+03, 3.4190e+03,
       3.2120e+03, 3.0080e+03, 2.9990e+03, 2.8140e+03, 2.9920e+03,
       2.9140e+03, 2.8930e+03, 2.7820e+03, 2.6240e+03, 2.5970e+03,
       2.5390e+03, 2.3950e+03, 2.4120e+03, 2.4560e+03, 2.4090e+03,
       2.2470e+03, 2.4390e+03, 2.3700e+03, 2.4270e+03, 2.4010e+03,
       2.4370e+03, 2.3210e+03, 2.2490e+03, 2.2650e+03, 2.4440e+03,
       2.2340e+03, 2.2140e+03, 2.3410e+03, 2.4680e+03, 2.6540e+03,
       2.9850e+03, 3.5370e+03, 3.8040e+03, 4.3110e+03, 4.7120e+03,
       5.1410e+03, 6.0530e+03, 7.3420e+03, 8.2940e+03, 9.6270e+03,
       1.0952e+04, 1.1246e+04, 1.1771e+04, 1.2320e+04, 1.2343e+04,
       1.2754e+04, 1.2853e+04, 1.2686e+04, 1.2959e+04, 1.2394e+04,
       1.2107e+04, 1.1822e+04, 1.1267e+04, 1.0043e+04, 9.4680e+03,
       9.5110e+03, 9.3740e+03, 9.5070e+03, 1.0481e+04, 1.0783e+04,
       1.1154e+04, 1.0970e+04, 1.1280e+04, 1.1257e+04, 1.2522e+04,
       1.2201e+04, 1.2642e+04, 1.2477e+04, 1.0386e+04, 9.1050e+03,
       8.8230e+03, 8.3280e+03, 6.0100e+03, 4.3820e+03, 2.5200e+03,
       8.1700e+02, 1.4700e+02, 3.5000e+01, 1.6000e+01, 1.3000e+01,
       9.0000e+00, 5.0000e+00, 1.0000e+00, 6.0000e+00, 3.0000e+00,
       1.0000e+00, 5.0000e+00, 2.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 2.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 1.0000e+00, 2.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 2.0000e+00,
       1.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+00, 2.0000e+00,
       1.0000e+00, 0.0000e+00, 3.0000e+00, 7.0000e+00, 3.0000e+00,
       4.0000e+00, 6.0000e+00, 1.0000e+01, 3.0000e+00, 7.0000e+00,
       4.0000e+00, 2.0000e+00, 4.0000e+00, 5.0000e+00, 7.0000e+00,
       4.0000e+00, 6.0000e+00, 1.0000e+00, 4.0000e+00, 7.0000e+00,
       3.0000e+00, 7.0000e+00, 3.0000e+00, 2.0000e+00, 3.0000e+00,
       0.0000e+00, 9.0000e+00, 6.0000e+00, 7.0000e+00, 8.0000e+00,
       5.0000e+00, 7.0000e+00, 7.0000e+00, 6.0000e+00, 8.0000e+00,
       6.0000e+00, 6.0000e+00, 7.0000e+00, 9.0000e+00, 5.0000e+00,
       1.2000e+01, 4.0000e+00, 1.0000e+01, 3.0000e+00, 8.0000e+00,
       1.0000e+01, 1.2000e+01, 2.4000e+01, 2.5000e+01, 2.3000e+01,
       4.1000e+01, 2.4000e+01, 3.8000e+01, 5.6000e+01, 7.7000e+01,
       7.7000e+01, 9.9000e+01, 1.4000e+02, 1.3400e+02, 1.3400e+02,
       1.4100e+02, 1.8300e+02, 1.9200e+02, 2.0400e+02, 2.5600e+02,
       2.9300e+02, 3.3000e+02, 3.8100e+02, 4.1100e+02, 5.4300e+02,
       5.9500e+02, 6.0800e+02, 6.6500e+02, 7.1300e+02, 7.8300e+02,
       7.6400e+02, 8.4700e+02, 9.7200e+02, 1.0080e+03, 1.2020e+03,
       1.3290e+03, 1.5010e+03, 1.6940e+03, 1.8640e+03, 2.1300e+03,
       2.3470e+03, 2.7510e+03, 3.1770e+03, 3.7430e+03, 4.2230e+03,
       4.5460e+03, 4.9640e+03, 5.2760e+03, 5.7130e+03, 6.1820e+03,
       6.7150e+03, 7.4560e+03, 8.2460e+03, 8.8540e+03, 9.7720e+03,
       1.0259e+04, 1.1005e+04, 1.1946e+04, 1.2703e+04, 1.4085e+04,
       1.4834e+04, 1.6374e+04, 1.6720e+04, 1.7399e+04, 1.7928e+04,
       1.8908e+04, 1.9490e+04, 1.9967e+04, 2.0381e+04, 2.1016e+04,
       2.1911e+04, 2.2517e+04, 2.3284e+04, 2.4094e+04, 2.3485e+04,
       2.2264e+04, 2.1315e+04, 2.0703e+04, 1.9809e+04, 1.8569e+04,
       1.7408e+04, 1.6721e+04, 1.5939e+04, 1.5539e+04, 1.5049e+04,
       1.4651e+04, 1.4315e+04, 1.3631e+04, 1.3024e+04, 1.2111e+04,
       1.1132e+04, 1.0441e+04, 9.4370e+03, 7.8150e+03, 6.3700e+03,
       5.1520e+03, 4.1890e+03, 3.5630e+03, 3.0740e+03, 2.6420e+03,
       2.3530e+03, 1.9970e+03, 1.5710e+03, 1.1030e+03, 6.7100e+02,
       3.6900e+02, 2.3300e+02, 1.1900e+02, 6.2000e+01, 2.3000e+01,
       1.2000e+01, 3.0000e+00, 3.0000e+00, 1.0000e+00, 1.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 2.0000e+00, 5.0000e+00,
       1.0000e+00, 3.0000e+00, 5.0000e+00, 6.0000e+00, 7.0000e+00,
       1.1000e+01, 1.4000e+01, 1.5000e+01, 1.9000e+01, 2.2000e+01,
       3.0000e+01, 2.8000e+01, 3.7000e+01, 4.4000e+01, 3.8000e+01,
       5.3000e+01, 5.1000e+01, 6.1000e+01, 6.9000e+01, 6.8000e+01,
       9.4000e+01, 1.0000e+02, 9.6000e+01, 1.1000e+02, 9.9000e+01,
       1.2000e+02, 1.1200e+02, 1.0000e+02, 1.0400e+02, 8.2000e+01,
       9.7000e+01, 9.9000e+01, 9.7000e+01, 1.1400e+02, 9.7000e+01,
       1.2400e+02, 1.3200e+02, 1.4600e+02, 1.4300e+02, 1.6800e+02,
       1.8700e+02, 2.1100e+02, 2.4800e+02, 2.3900e+02, 2.8200e+02,
       3.3800e+02, 3.8700e+02, 4.9700e+02, 6.1500e+02, 7.2000e+02,
       9.1100e+02, 1.0380e+03, 1.1520e+03, 1.2920e+03, 1.3860e+03,
       1.5490e+03, 1.6230e+03, 1.9230e+03, 2.0610e+03, 2.1930e+03,
       2.4840e+03, 2.9650e+03, 3.2240e+03, 3.8010e+03, 4.2960e+03,
       4.6610e+03, 4.9920e+03, 5.3400e+03, 5.2890e+03, 5.1690e+03,
       4.8460e+03, 4.4190e+03, 4.2430e+03, 4.0970e+03, 3.9820e+03,
       3.9050e+03, 3.6500e+03, 3.4920e+03, 3.2300e+03, 3.0430e+03,
       2.8420e+03, 2.7940e+03, 2.7070e+03, 2.6080e+03, 2.5510e+03,
       2.4020e+03, 2.0730e+03, 1.8530e+03, 1.7220e+03, 1.6090e+03,
       1.5280e+03, 1.3140e+03, 1.2400e+03, 1.2510e+03, 1.1740e+03,
       1.1440e+03, 1.0920e+03, 1.0460e+03, 1.0800e+03, 1.1600e+03,
       1.1100e+03, 1.0280e+03, 9.9800e+02, 9.9500e+02, 9.2100e+02,
       8.8600e+02, 9.3600e+02, 8.7000e+02, 8.7300e+02, 8.5900e+02,
       8.6800e+02, 9.2300e+02, 9.8600e+02, 1.1050e+03, 1.1710e+03,
       1.3380e+03, 1.3600e+03, 1.4260e+03, 1.5420e+03, 1.6530e+03,
       1.7380e+03, 1.9530e+03, 2.5510e+03, 3.1210e+03, 3.8790e+03,
       4.7370e+03, 5.6330e+03, 6.3860e+03, 6.8530e+03, 7.7190e+03,
       9.2130e+03, 1.0768e+04, 1.1968e+04, 1.3111e+04, 1.4915e+04,
       1.6701e+04, 1.7891e+04, 1.8044e+04, 1.8194e+04, 1.9008e+04,
       2.0175e+04, 2.2598e+04, 2.4292e+04, 2.5727e+04, 2.7262e+04,
       2.9200e+04, 3.0211e+04, 2.8923e+04, 2.6791e+04, 2.5434e+04,
       2.3637e+04, 2.2675e+04, 2.1847e+04, 1.9449e+04, 1.6850e+04,
       1.4694e+04, 1.3123e+04, 1.1866e+04, 9.5020e+03, 6.6150e+03,
       4.0430e+03, 2.6850e+03, 1.8450e+03, 1.0840e+03, 6.0900e+02,
       3.7600e+02, 2.2600e+02, 1.5500e+02, 1.0400e+02, 4.8000e+01,
       3.9000e+01, 2.9000e+01, 2.9000e+01, 1.0000e+01, 6.0000e+00,
       1.3000e+01, 6.0000e+00, 5.0000e+00, 7.0000e+00, 2.0000e+00,
       3.0000e+00, 5.0000e+00, 0.0000e+00, 3.0000e+00, 0.0000e+00,
       2.0000e+00, 0.0000e+00, 2.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 0.0000e+00, 2.0000e+00, 0.0000e+00, 2.0000e+00,
       2.0000e+00, 1.0000e+00, 2.0000e+00, 2.0000e+00, 3.0000e+00,
       5.0000e+00, 0.0000e+00, 4.0000e+00, 3.0000e+00, 8.0000e+00,
       6.0000e+00, 6.0000e+00, 1.3000e+01, 2.3000e+01, 2.7000e+01,
       4.5000e+01, 5.6000e+01, 4.6000e+01, 6.7000e+01, 5.7000e+01,
       6.2000e+01, 8.5000e+01, 8.9000e+01, 1.0000e+02, 9.5000e+01,
       1.2200e+02, 1.5000e+02, 1.5600e+02, 1.8200e+02, 2.1300e+02,
       1.9400e+02, 1.8900e+02, 2.2400e+02, 2.1900e+02, 2.1900e+02,
       2.1200e+02, 2.7500e+02, 3.0400e+02, 2.6900e+02, 3.2600e+02,
       3.4400e+02, 3.4500e+02, 3.7400e+02, 4.1200e+02, 4.0000e+02,
       4.5200e+02, 4.9700e+02, 5.0100e+02, 5.3700e+02, 5.6100e+02,
       6.6000e+02, 6.1400e+02, 7.3400e+02, 8.1600e+02, 7.7700e+02,
       7.4900e+02, 7.3900e+02, 6.9300e+02, 6.3000e+02, 7.2500e+02,
       6.6000e+02, 6.3000e+02, 6.4200e+02, 6.9000e+02, 6.6700e+02,
       7.5200e+02, 7.8700e+02, 7.8200e+02, 8.9100e+02, 9.9000e+02,
       9.1100e+02, 1.0260e+03, 1.1340e+03, 1.2160e+03, 1.0660e+03,
       1.1230e+03, 1.2250e+03, 1.2460e+03, 1.2120e+03, 1.4720e+03,
       1.4780e+03, 1.4760e+03, 1.7170e+03, 1.8040e+03, 1.7100e+03,
       1.9720e+03, 2.0970e+03, 2.0840e+03, 2.2080e+03, 2.4880e+03,
       2.4660e+03, 2.7890e+03, 3.1410e+03, 3.3750e+03, 3.2520e+03,
       3.5960e+03, 4.0450e+03, 3.7250e+03, 4.0300e+03, 4.7070e+03,
       4.5750e+03, 4.5230e+03, 5.5040e+03, 5.8260e+03, 5.3100e+03,
       5.9710e+03, 6.2970e+03, 6.0870e+03, 6.4610e+03, 7.7240e+03,
       7.6840e+03, 7.4630e+03, 9.0130e+03, 9.1980e+03, 8.5490e+03,
       8.9520e+03, 9.8280e+03, 9.3310e+03, 9.0380e+03, 1.0337e+04,
       1.0165e+04, 9.7470e+03, 1.0854e+04, 1.1424e+04, 1.1302e+04,
       1.2471e+04, 1.3169e+04, 1.2468e+04, 1.3369e+04, 1.4958e+04,
       1.4262e+04, 1.4024e+04, 1.6578e+04, 1.6799e+04, 1.5292e+04,
       1.5750e+04, 1.6874e+04, 1.5254e+04, 1.5582e+04, 1.7201e+04,
       1.5495e+04, 1.5649e+04, 1.6358e+04, 1.5858e+04, 1.5473e+04,
       1.6086e+04, 1.6494e+04, 1.3233e+04, 1.2194e+04, 1.3496e+04,
       1.2023e+04, 9.5220e+03, 1.0136e+04, 9.1010e+03, 8.1860e+03,
       7.9090e+03, 7.2020e+03, 6.2510e+03, 6.0740e+03, 6.4970e+03,
       4.8650e+03, 4.6680e+03, 4.4940e+03, 3.5170e+03, 3.4570e+03,
       3.8010e+03, 3.4530e+03, 2.7810e+03, 1.7960e+03, 1.1960e+03,
       7.3100e+02, 5.8900e+02, 4.2700e+02, 3.7700e+02, 2.8500e+02,
       2.8800e+02, 2.9900e+02, 3.0200e+02, 4.2900e+02, 6.2000e+02,
       6.9800e+02]), array([6.5000e+01, 1.6000e+01, 2.1000e+01, 2.0000e+01, 2.4000e+01,
       2.0000e+01, 1.7000e+01, 2.2000e+01, 1.9000e+01, 1.9000e+01,
       2.7000e+01, 2.2000e+01, 1.7000e+01, 2.2000e+01, 3.0000e+01,
       2.3000e+01, 2.1000e+01, 2.7000e+01, 2.9000e+01, 2.9000e+01,
       2.2000e+01, 1.9000e+01, 2.7000e+01, 2.1000e+01, 1.9000e+01,
       1.7000e+01, 1.4000e+01, 1.8000e+01, 1.0000e+01, 1.6000e+01,
       1.0000e+01, 1.7000e+01, 1.3000e+01, 9.0000e+00, 1.3000e+01,
       5.0000e+00, 7.0000e+00, 7.0000e+00, 7.0000e+00, 9.0000e+00,
       1.1000e+01, 3.0000e+00, 4.0000e+00, 6.0000e+00, 5.0000e+00,
       4.0000e+00, 1.0000e+00, 7.0000e+00, 3.0000e+00, 2.0000e+00,
       4.0000e+00, 6.0000e+00, 5.0000e+00, 3.0000e+00, 3.0000e+00,
       3.0000e+00, 2.0000e+00, 1.0000e+00, 3.0000e+00, 5.0000e+00,
       5.0000e+00, 5.0000e+00, 2.0000e+00, 4.0000e+00, 4.0000e+00,
       4.0000e+00, 5.0000e+00, 3.0000e+00, 2.0000e+00, 5.0000e+00,
       5.0000e+00, 5.0000e+00, 8.0000e+00, 1.9000e+01, 1.4000e+01,
       1.3000e+01, 2.0000e+01, 2.4000e+01, 3.6000e+01, 4.0000e+01,
       6.2000e+01, 6.2000e+01, 6.5000e+01, 7.4000e+01, 6.8000e+01,
       7.2000e+01, 1.0300e+02, 1.0300e+02, 1.5500e+02, 1.5200e+02,
       1.8900e+02, 2.4400e+02, 2.7600e+02, 3.4100e+02, 4.7600e+02,
       5.3800e+02, 6.5200e+02, 7.6600e+02, 7.4600e+02, 7.8600e+02,
       7.4200e+02, 8.1100e+02, 9.1200e+02, 1.0390e+03, 1.0370e+03,
       1.0890e+03, 1.1970e+03, 1.3890e+03, 1.6400e+03, 1.9730e+03,
       2.2290e+03, 2.7370e+03, 2.8350e+03, 3.1820e+03, 3.6440e+03,
       3.8640e+03, 4.2510e+03, 4.6270e+03, 4.9920e+03, 5.2180e+03,
       5.7690e+03, 6.2730e+03, 6.7690e+03, 6.8560e+03, 7.3470e+03,
